loan_id,customer_id,product,due_date,repay_date,overdue_days,principal_balance,paid_amount,collection_queue,dt
LOAN001,CUST001,现金贷,2026-06-01,2026-06-01,0,12000,12000,none,2026-06-01
LOAN002,CUST013,现金贷,2026-06-01,,35,5000,0,M1,2026-06-01
LOAN003,CUST014,分期贷,2026-06-01,2026-06-10,9,7000,1000,D1_D29,2026-06-01
LOAN004,CUST003,分期贷,2026-06-01,2026-06-01,0,8000,8000,none,2026-06-01
LOAN005,CUST015,现金贷,2026-06-02,,62,9000,0,M2,2026-06-02
LOAN006,CUST006,现金贷,2026-06-02,2026-06-02,0,10000,10000,none,2026-06-02
LOAN007,CUST016,分期贷,2026-06-02,,31,4000,0,M1,2026-06-02
LOAN008,CUST017,分期贷,2026-06-03,2026-06-03,0,3000,3000,none,2026-06-03
LOAN009,CUST018,现金贷,2026-06-03,,12,6000,500,D1_D29,2026-06-03
LOAN010,CUST019,现金贷,2026-06-03,,45,11000,0,M1,2026-06-03
